Year,City,Estimated Total Calls
2013,Trenton,"1,250"
2013,Hamilton,"1,350"
2013,Ewing,540
2013,Newark,"3,000"
2013,Morris Township,"1,200"
2014,Trenton,"1,400"
2014,Hamilton,"1,500"
2014,Ewing,600
2014,Newark,"3,200"
2014,Morris Township,"1,300"
2015,Trenton,"1,500"
2015,Hamilton,"1,600"
2015,Ewing,640
2015,Newark,"3,400"
2015,Morris Township,"1,400"
2016,Trenton,"1,600"
2016,Hamilton,"1,700"
2016,Ewing,680
2016,Newark,"3,600"
2016,Morris Township,"1,500"
2017,Trenton,"1,400"
2017,Hamilton,"1,500"
2017,Ewing,600
2017,Newark,"3,200"
2017,Morris Township,"1,300"
2018,Trenton,"1,500"
2018,Hamilton,"1,600"
2018,Ewing,640
2018,Newark,"3,400"
2018,Morris Township,"1,400"
2019,Trenton,"1,600"
2019,Hamilton,"1,700"
2019,Ewing,680
2019,Newark,"3,600"
2019,Morris Township,"1,500"
2020,Trenton,"1,590"
2020,Hamilton,"1,690"
2020,Ewing,676
2020,Newark,"3,570"
2020,Morris Township,"1,480"
2021,Trenton,"1,600"
2021,Hamilton,"1,700"
2021,Ewing,680
2021,Newark,"3,600"
2021,Morris Township,"1,500"
2022,Trenton,"1,620"
2022,Hamilton,"1,720"
2022,Ewing,688
2022,Newark,"3,640"
2022,Morris Township,"1,510"
2023,Trenton,"1,640"
2023,Hamilton,"1,740"
2023,Ewing,696
2023,Newark,"3,680"
2023,Morris Township,"1,520"
