County,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Atlantic,"41,330","41,967","42,604","43,241","43,878","44,515","45,152","45,789","46,426","47,063","47,700","48,337","48,974","49,611","50,248","50,885","51,522","52,159","46,551","42,324","47,072"
Bergen,"138,321","146,110","153,900","161,689","169,479","177,268","185,058","192,847","200,637","208,426","216,216","224,005","231,795","239,584","247,374","255,163","262,953","270,742","193,882","208,751","294,129"
Burlington,"38,566","39,742","40,919","42,095","43,271","44,448","45,624","46,801","47,977","49,154","50,330","51,507","52,683","53,860","55,036","56,213","57,389","58,566","44,940","48,929","52,173"
Camden,"66,772","73,566","80,361","87,156","93,950","100,745","107,540","114,334","121,129","127,924","134,718","141,513","148,308","155,102","161,897","168,692","175,486","182,281","103,373","114,926","194,754"
Cape May,"67,550","67,576","67,601","67,627","67,652","67,678","67,704","67,729","67,755","67,780","67,806","67,831","67,857","67,883","67,908","67,934","67,959","67,985","64,234","65,174","56,205"
Cumberland,"16,034","15,937","15,841","15,744","15,648","15,552","15,455","15,359","15,262","15,166","15,069","14,973","14,876","14,780","14,683","14,587","14,490","14,394","17,378","14,656","17,993"
Essex,"33,831","35,184","36,537","37,890","39,243","40,596","41,949","43,302","44,655","46,008","47,361","48,714","50,067","51,420","52,773","54,126","55,479","56,832","45,882","47,082","56,433"
Gloucester,"31,462","31,941","32,421","32,900","33,380","33,859","34,339","34,818","35,298","35,777","36,257","36,736","37,216","37,695","38,175","38,654","39,134","39,613","38,332","35,690","40,038"
Hudson,"28,051","28,268","28,485","28,701","28,918","29,135","29,352","29,568","29,785","30,002","30,219","30,435","30,652","30,869","31,086","31,302","31,519","31,736","32,374","29,689","38,604"
Hunterdon,"5,990","6,243","6,496","6,749","7,002","7,255","7,508","7,761","8,014","8,267","8,520","8,773","9,026","9,279","9,532","9,785","10,038","10,291","8,036","7,447","10,467"
Mercer,"16,036","16,463","16,889","17,315","17,741","18,167","18,593","19,019","19,445","19,871","20,298","20,724","21,150","21,576","22,002","22,428","22,854","23,281","21,976","21,813","26,797"
Middlesex,"30,830","31,492","32,154","32,815","33,477","34,139","34,801","35,462","36,124","36,786","37,448","38,109","38,771","39,433","40,095","40,756","41,418","42,080","36,204","35,448","45,162"
Monmouth,"74,765","74,355","73,945","73,535","73,125","72,715","72,305","71,895","71,485","71,075","70,665","70,255","69,845","69,435","69,025","68,615","68,205","67,795","85,417","70,450","76,941"
Morris,"31,885","31,355","30,824","30,294","29,763","29,233","28,702","28,172","27,641","27,111","26,580","26,050","25,519","24,989","24,458","23,928","23,397","22,867","33,417","26,142","31,456"
Ocean,"41,333","41,789","42,245","42,701","43,157","43,613","44,069","44,525","44,981","45,437","45,893","46,349","46,805","47,261","47,717","48,173","48,629","49,085","55,640","39,291","52,245"
Passaic,"23,876","24,388","24,899","25,411","25,923","26,434","26,946","27,457","27,969","28,481","28,992","29,504","30,016","30,527","31,039","31,550","32,062","32,574","28,610","27,683","34,688"
Salem,"16,592","16,392","16,191","15,990","15,790","15,589","15,389","15,188","14,987","14,787","14,586","14,386","14,185","13,984","13,784","13,583","13,383","13,182","19,312","15,548","14,772"
Somerset,"17,844","18,138","18,432","18,726","19,021","19,315","19,609","19,903","20,198","20,492","20,786","21,080","21,375","21,669","21,963","22,257","22,552","22,846","21,493","21,174","22,982"
Sussex,"5,607","5,770","5,934","6,097","6,261","6,424","6,588","6,751","6,915","7,078","7,242","7,405","7,569","7,732","7,896","8,059","8,223","8,386","6,345","7,471","7,074"
Union,"28,766","29,721","30,676","31,631","32,586","33,541","34,496","35,451","36,406","37,361","38,316","39,271","40,226","41,181","42,136","43,091","44,046","45,001","35,176","35,881","41,550"
Warren,"15,428","15,723","16,019","16,314","16,610","16,905","17,201","17,496","17,792","18,087","18,383","18,678","18,974","19,269","19,565","19,860","20,156","20,451","20,030","19,753","17,675"
