Year,City,90th Percentile Response Time
2013,Trenton,11:52
2013,Hamilton,11:52
2013,Ewing,11:52
2013,Newark,13:00
2013,Morris Township,16:00
2014,Trenton,12:00
2014,Hamilton,12:00
2014,Ewing,12:00
2014,Newark,14:00
2014,Morris Township,16:00
2015,Trenton,12:08
2015,Hamilton,12:08
2015,Ewing,12:08
2015,Newark,15:00
2015,Morris Township,17:00
2016,Trenton,12:16
2016,Hamilton,12:16
2016,Ewing,12:16
2016,Newark,16:00
2016,Morris Township,17:00
2017,Trenton,12:24
2017,Hamilton,12:24
2017,Ewing,12:24
2017,Newark,13:30
2017,Morris Township,16:00
2018,Trenton,12:00
2018,Hamilton,12:00
2018,Ewing,12:00
2018,Newark,13:11
2018,Morris Township,16:00
2019,Trenton,13:00
2019,Hamilton,13:00
2019,Ewing,13:00
2019,Newark,14:00
2019,Morris Township,17:00
2020,Trenton,12:00
2020,Hamilton,12:00
2020,Ewing,12:00
2020,Newark,13:46
2020,Morris Township,17:00
2021,Trenton,13:00
2021,Hamilton,13:00
2021,Ewing,13:00
2021,Newark,13:40
2021,Morris Township,16:00
2022,Trenton,13:00
2022,Hamilton,13:00
2022,Ewing,13:00
2022,Newark,13:35
2022,Morris Township,16:00
2023,Trenton,13:00
2023,Hamilton,13:00
2023,Ewing,13:00
2023,Newark,13:30
2023,Morris Township,17:00
